,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
437,187228,actdist_22,-99,0.7140995260663507,0.2529549660290084,0.252827914594903,0.25247217539330374,0.8367298578199052,0.7293838862559242,0.9815165876777251,0.8805687203791469,0.1016949152542373,0.8380830852119666,0.0,0.07011070110701106,0.10512129380053908,0.8253281206366937,0.0,0.08137044967880086,0.09848484848484848,0.8512384792626728,0.0,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8155608214849921,0.3372732880386779,0.33710388612653736,0.3366295671910717,78,661,7,46,595,5911,58,380,8,76,0,3,61,514,4,38,742,7162,69,467.0,0.0514820592823713,0.06687825742127132,0.06786271450858035,0.005444541761166535,0.0070202808112324495,0.9999999999999981,0.0436817472698908,0.17316697675396048,0.08830858894110523,0.8454006036228169,0.010797053447443954,0.05549375398863406
438,93623,actdist_22,-99,0.7114928909952607,0.24680760511657107,0.24721434124045616,0.24656911758021455,0.8387440758293839,0.7245260663507109,0.9800947867298578,0.8796208530805687,0.0932711525649567,0.8354914030991297,0.0,0.057513914656771796,0.09873060648801128,0.8212546946724162,0.0,0.06724511930585683,0.08838383838383838,0.8502304147465438,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8142969984202212,0.3290768068220948,0.3296191216539415,0.32875882344028606,70,674,9,39,591,5904,64,385,6,75,0,6,42,536,8,31,709,7189,81,461.0,0.036661466458658344,0.3551063299683852,0.07020280811232449,0.0035963494255114936,0.01014040561622465,0.9999999306557845,0.0483619344773791,0.09971746495717856,0.07950035134847595,0.8576838695559702,0.00942917226001308,0.05338660683554078
439,101482,actdist_22,-99,0.7120853080568721,0.24757520949081968,0.24757341240135525,0.24698880998963668,0.8340047393364929,0.7264218009478673,0.9802132701421801,0.8835308056872038,0.08848405985686401,0.83655411623133,0.0,0.06291706387035273,0.0912751677852349,0.822636781289155,0.0,0.0763888888888889,0.08585858585858586,0.8509504608294931,0.0,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.814652448657188,0.3301002793210929,0.330097883201807,0.32931841331951556,68,677,7,40,616,5909,66,353,7,74,0,6,54,523,7,33,745,7183,80,432.0,0.06942277691107644,0.00413595255461084,0.06474258970358815,0.009259099020707184,0.0078003120124804995,0.9999999999997958,0.056162246489859596,0.0350461652391005,0.0920938784233879,0.8455345791527882,0.009819388507567193,0.052552153916256734
440,196094,actdist_22,-99,0.7124407582938389,0.24641804920685598,0.24694305115061768,0.2462642182636028,0.8407582938388626,0.7260663507109004,0.9803317535545024,0.8777251184834123,0.09189189189189187,0.8364922206506364,0.0,0.056672760511883,0.09883720930232558,0.8218454697053919,0.0,0.0649895178197065,0.08585858585858586,0.8516705069124424,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8148499210110584,0.32855739894247465,0.3292574015341569,0.32835229101813707,68,682,7,35,559,5914,64,407,9,74,0,4,52,526,8,31,688,7196,79,477.0,0.0405616224648986,0.24229735018284013,0.0686427457098284,0.004749071128904292,0.00858034321372855,0.9999999999532284,0.05694227769110764,0.03129588501816664,0.08369769374954729,0.8556453057261704,0.010150496298083735,0.05050650422619864
441,147232,actdist_22,-99,0.708175355450237,0.25261219282061037,0.2525787484168414,0.2522431515106781,0.8342417061611375,0.7218009478672985,0.981042654028436,0.8792654028436019,0.10262989095574088,0.8331675429870684,0.012345679012345677,0.060829493087557605,0.10430247718383312,0.8223001402524545,0.013333333333333334,0.07051282051282051,0.10101010101010101,0.8443260368663594,0.011494252873563218,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8117693522906793,0.33237181264970267,0.3329402469312675,0.3322089756767889,80,671,5,36,624,5863,61,396,9,74,1,3,54,522,8,33,767,7130,75,468.0,0.078003120124805,0.0008152273265333536,0.0655226209048362,0.008127130357413869,0.0124804992199688,0.9999665370904446,0.0530421216848674,0.054257094889599115,0.09247479500062185,0.8466938978884637,0.008057772217518019,0.0527735348933964
442,19133,actdist_22,-99,0.7124407582938389,0.24747735428769221,0.2474912948723694,0.24689334732273666,0.8364928909952607,0.7248815165876777,0.9805687203791469,0.8829383886255924,0.0873015873015873,0.8358778625954199,0.0,0.06439393939393939,0.09166666666666666,0.8207940033314826,0.0,0.0774487471526196,0.08333333333333333,0.8515264976958525,0.0,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8147709320695102,0.32996980571692297,0.3299883931631592,0.3291911297636489,66,682,7,37,600,5913,65,366,5,80,0,2,49,529,5,34,720,7204,77,439.0,0.0483619344773791,0.09971746495717856,0.09126365054602184,4.560964317408153e-05,0.0062402496099844,1.0,0.06474258970358815,0.009259099020707184,0.08234478110193302,0.8629142286294901,0.008641055155263293,0.046099935113313645
443,22481,actdist_22,-99,0.7140995260663507,0.24509573258354725,0.24601136538147464,0.24482383304064745,0.8376777251184834,0.7267772511848342,0.9791469194312796,0.8845971563981042,0.07806191117092866,0.8374682830561039,0.011235955056179775,0.05252918287937744,0.08357348703170028,0.8201270016565434,0.01098901098901099,0.06569343065693431,0.07323232323232323,0.8555587557603687,0.011494252873563218,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.816350710900474,0.32313130644839266,0.3241837362174451,0.32268645903547,58,694,7,33,581,5941,75,347,12,70,1,4,43,539,8,27,694,7244,91,411.0,0.0390015600624025,0.28378653419512334,0.0842433697347894,0.0002221030947549963,0.01170046801872075,0.9999935331792941,0.0686427457098284,0.004749071128904292,0.08203039972411524,0.858058513767126,0.011920702963516052,0.047990383545242675
444,112666,actdist_22,-99,0.7092417061611375,0.24772974408180556,0.24867800173364626,0.24790548132318319,0.8367298578199052,0.7226303317535545,0.9816350710900474,0.8774881516587678,0.10286458333333333,0.8339127350124158,0.0,0.054844606946983544,0.10618279569892473,0.8218430988672912,0.0,0.06289308176100629,0.09974747474747475,0.8463421658986175,0.0,0.04862236628849271,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8122827804107425,0.3303063254424074,0.33157066897819504,0.33054064176424425,79,670,8,35,601,5877,57,409,7,77,0,3,57,527,3,30,744,7151,68,477.0,0.04914196567862714,0.09045285604320392,0.08580343213728549,0.000157962629214042,0.01326053042121685,0.9998703254634866,0.044461778471138844,0.1585769946482069,0.080544429179183,0.8554200984600949,0.008425496904436062,0.05560997545628604
445,67856,actdist_22,-99,0.7090047393364929,0.25149488752556237,0.2509780316525199,0.2509152656567003,0.8336492890995261,0.7242890995260663,0.9806872037914692,0.8793838862559241,0.08949416342412451,0.8346008955860402,0.0,0.07956600361663654,0.092,0.824,0.0,0.08997955010224949,0.08712121212121213,0.8454781105990783,0.0,0.0713128038897893,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8124407582938389,0.3353265167007498,0.3346373755366932,0.33455368754226705,69,675,3,45,613,5871,66,394,9,72,0,6,59,507,7,44,750,7125,76,489.0,0.0499219968798752,0.08192022590422271,0.06474258970358815,0.009259099020707184,0.0078003120124804995,0.9999999999997958,0.0405616224648986,0.24229735018284013,0.08478756687961575,0.8480690659169925,0.009629602099661008,0.05751376510373078
446,74417,actdist_22,-99,0.7140995260663507,0.2526848227549145,0.25225754127061834,0.25201229748283843,0.8354265402843601,0.729739336492891,0.9815165876777251,0.8815165876777251,0.0939334637964775,0.8383301438797931,0.0,0.07578558225508318,0.09716599190283401,0.8254012561060712,0.0,0.08817204301075268,0.09090909090909091,0.8516705069124424,0.0,0.06645056726094004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8155608214849921,0.33691309700655264,0.33634338836082445,0.3360163966437846,72,670,5,45,599,5914,61,370,10,68,0,9,60,513,3,41,741,7165,69,465.0,0.07722308892355695,0.0009523619317222971,0.06630265210608424,0.0071223865199723235,0.0202808112324493,0.9547951107595928,0.0452418096723869,0.14498473093636366,0.09335371722666731,0.8460804083444922,0.005701634829693111,0.05486423959914738
447,16339,actdist_22,-99,0.7116113744075829,0.25109824690287746,0.25149724056765893,0.25089596866805713,0.8362559241706161,0.7260663507109004,0.9817535545023697,0.8791469194312796,0.1025974025974026,0.8361213495888856,0.01282051282051282,0.0520446096654275,0.10561497326203209,0.8232830820770519,0.014492753623188406,0.06100217864923747,0.09974747474747475,0.8493663594470046,0.011494252873563218,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.813823064770932,0.3299667446627738,0.3314982364656908,0.3302544539505719,79,661,6,46,609,5898,55,382,5,78,1,3,55,527,7,28,748,7164,69,459.0,0.05070202808112324,0.07407616908008524,0.06786271450858035,0.005444541761166535,0.0124804992199688,0.9999665370904446,0.046801872074883,0.12061978988262147,0.08666079808164708,0.8498433638703434,0.00820348022760301,0.05529235782040652
448,98996,actdist_22,-99,0.7122037914691943,0.2430251890773717,0.24455534743143556,0.24333177837267794,0.8362559241706161,0.7259478672985782,0.9817535545023697,0.8804502369668247,0.08597883597883597,0.8365486538053848,0.0,0.05079962370649106,0.09027777777777778,0.8212848619397808,0.0,0.06053811659192825,0.08207070707070707,0.8523905529953917,0.0,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.814218009478673,0.3240335854364956,0.32607379657524743,0.3244423711635706,65,682,8,37,593,5919,54,378,8,75,0,4,54,531,5,27,720,7207,67,446.0,0.0374414976599064,0.33011670069198706,0.0748829953198128,0.0015041263396536084,0.01638065522620905,0.9953937024608591,0.044461778471138844,0.1585769946482069,0.08292807835624658,0.8548665095057184,0.007853093830215936,0.05435231830781906
449,130463,actdist_22,-99,0.7062796208530806,0.2546970754876522,0.2546986595442256,0.25440833590766115,0.8324644549763033,0.7246445497630332,0.9772511848341232,0.8781990521327014,0.10957178841309824,0.834,0.010309278350515462,0.06375227686703097,0.1092964824120603,0.8273809523809523,0.009345794392523364,0.07276507276507277,0.10984848484848485,0.8407258064516129,0.011494252873563218,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8117693522906793,0.33648083585269517,0.3357667951011131,0.3357746884267097,87,642,11,52,631,5838,87,388,8,72,1,6,70,504,8,35,796,7056,107,481.0,0.08268330733229329,0.0003103319337628566,0.07566302652106084,0.0012936140965084963,0.02106084243369735,0.9388053040973472,0.0374414976599064,0.33011670069198706,0.09911771373849611,0.8304514218775667,0.012348392508628805,0.05808247187530844
450,8790,actdist_22,-99,0.7158767772511848,0.2500385842030987,0.24995576260272437,0.2495270642757203,0.8436018957345972,0.7309241706161137,0.9786729857819905,0.8785545023696683,0.10690121786197565,0.8394031539495086,0.0,0.051803885291396866,0.1151603498542274,0.8246491593719606,0.0,0.0603448275862069,0.09974747474747475,0.8546947004608295,0.0,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8176935229067931,0.33338477893746493,0.3332743501369658,0.3327027523676271,79,651,10,52,557,5935,71,381,4,80,0,3,46,531,12,28,686,7197,93,464.0,0.0405616224648986,0.24229735018284013,0.0717628705148206,0.00270640402060558,0.01170046801872075,0.9999935331792941,0.05226209048361934,0.060285220638898025,0.07875028641678646,0.8541749735302044,0.012637753054094706,0.05443698699891441
451,70938,actdist_22,-99,0.7087677725118483,0.25648701215536596,0.2563236242137355,0.25606204271909005,0.8349526066350711,0.7245260663507109,0.9787914691943128,0.8792654028436019,0.09838187702265372,0.8346019776623747,0.02185792349726776,0.06940639269406393,0.10092961487383798,0.8246871924645016,0.020833333333333332,0.0794979079497908,0.09595959595959595,0.844758064516129,0.022988505747126436,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8129146919431279,0.3350382384293768,0.3341019970359385,0.3341300824596975,76,668,5,43,608,5866,82,388,7,69,2,9,62,510,7,38,753,7113,96,478.0,0.06396255850234009,0.010532224661681982,0.06630265210608424,0.0071223865199723235,0.0124804992199688,0.9999665370904446,0.04758190327613104,0.10975821915180108,0.08913677541229229,0.8428499171625745,0.011552581699525248,0.056460725725608084
452,67691,actdist_22,-99,0.704739336492891,0.24321696915775956,0.2441852057785139,0.24344564292865314,0.8336492890995261,0.7206161137440759,0.9791469194312796,0.8760663507109004,0.07752956636005255,0.8324808184143222,0.011235955056179775,0.05253623188405797,0.08082191780821918,0.8215086932136848,0.01098901098901099,0.059548254620123205,0.07449494949494949,0.84375,0.011494252873563218,0.04700162074554295,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8101105845181675,0.32062628854734243,0.3217488567468308,0.3208488722194776,59,680,6,47,604,5859,76,405,11,69,1,6,56,524,8,29,730,7132,91,487.0,0.056162246489859596,0.0350461652391005,0.06396255850234009,0.010532224661681982,0.00858034321372855,0.9999999999532284,0.05070202808112324,0.07407616908008524,0.08830274919244524,0.8481598207042171,0.011114990269860877,0.052422439833476796
453,114290,actdist_22,-99,0.712914691943128,0.2571262052884569,0.2564387058944648,0.25626068857067025,0.8388625592417062,0.7251184834123223,0.9812796208530805,0.8805687203791469,0.09454061251664447,0.8359728506787331,0.036585365853658534,0.05794392523364486,0.1,0.8211111111111111,0.03896103896103896,0.0684326710816777,0.08964646464646464,0.8513824884792627,0.034482758620689655,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8148499210110584,0.3298479273975963,0.33042402165238993,0.3294857961430075,71,680,7,34,584,5912,64,384,3,77,3,4,52,531,3,31,710,7200,77,453.0,0.05070202808112324,0.07407616908008524,0.0748829953198128,0.0015041263396536084,0.0078003120124804995,0.9999999999997958,0.039781591263650544,0.26244321782649804,0.08516120065174558,0.8490800750206333,0.008050542278973942,0.05770818204864722
454,177289,actdist_22,-99,0.7114928909952607,0.2500963842882334,0.2499887542530142,0.24955483368040499,0.8313981042654028,0.7277251184834124,0.9813981042654029,0.8824644549763033,0.09189534141671983,0.8369056068133429,0.0,0.06941838649155722,0.09290322580645162,0.8250769661349007,0.0,0.08240534521158129,0.09090909090909091,0.8490783410138248,0.0,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8138625592417061,0.33346184571764453,0.3333183390040189,0.33273977824053996,72,668,10,42,627,5896,57,364,9,72,0,6,67,510,3,37,775,7146,70,449.0,0.06786271450858035,0.005444541761166535,0.06708268330733229,0.006232088293785863,0.0093603744149766,0.9999999971357316,0.0530421216848674,0.054257094889599115,0.08821079376597121,0.8491445720368658,0.010142118467901666,0.052502515729261366
455,80116,actdist_22,-99,0.7103080568720379,0.24203031893898388,0.24385233402533316,0.24252489174990835,0.8366113744075829,0.7245260663507109,0.9799763033175355,0.8795023696682465,0.08127914723517655,0.8356542023043756,0.011695906432748536,0.0414703110273327,0.08603667136812412,0.8206302929335,0.011904761904761904,0.04954954954954955,0.07702020202020202,0.8512384792626728,0.011494252873563218,0.03565640194489465,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8135466034755133,0.3187388379503912,0.3213050277425898,0.31946788685562827,61,676,5,50,592,5911,73,368,9,73,1,4,47,543,5,22,709,7203,84,444.0,0.0421216848673947,0.2055040810504769,0.07566302652106084,0.0012936140965084963,0.0078003120124804995,0.9999999999997958,0.04914196567862714,0.09045285604320392,0.07748028536171075,0.859142808002773,0.009071468693194265,0.054305437942322
456,63012,actdist_22,-99,0.7075829383886256,0.2522596641882597,0.25250290309694173,0.2519524478937187,0.8345971563981043,0.7193127962085308,0.981042654028436,0.8802132701421801,0.08877284595300261,0.8321881419565064,0.03614457831325302,0.05070422535211268,0.0918918918918919,0.8189042241739858,0.0379746835443038,0.060267857142857144,0.08585858585858586,0.845910138248848,0.034482758620689655,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8113744075829384,0.3236879910695783,0.32517628458902575,0.32388840442054057,68,682,11,31,626,5874,61,383,5,72,3,7,41,545,4,27,740,7173,79,448.0,0.07254290171606864,0.0023422696633864657,0.07020280811232449,0.0035963494255114936,0.0062402496099844,1.0,0.05226209048361934,0.060285220638898025,0.09252667738480369,0.8473362220654991,0.009986439898480855,0.05015066065121638
457,181711,actdist_22,-99,0.7097156398104265,0.24447034320027639,0.24527603537069867,0.2445124112031176,0.8360189573459715,0.7244075829383886,0.9805687203791469,0.878436018957346,0.08586525759577278,0.8351990930990505,0.0,0.05698529411764706,0.09002770083102493,0.8220362622036262,0.0,0.06581740976645435,0.08207070707070707,0.8487903225806451,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.812954186413902,0.3259604576003685,0.32703471382759824,0.32601654827082344,65,678,10,39,593,5894,64,393,7,72,0,8,57,526,3,31,722,7170,77,471.0,0.04758190327613104,0.10975821915180108,0.06396255850234009,0.010532224661681982,0.0109204368174727,0.9999991415627335,0.046801872074883,0.12061978988262147,0.08548364794193129,0.8479027638488235,0.008776850949049127,0.057836737260196135
458,166804,actdist_22,-99,0.7110189573459715,0.25826652832133107,0.25823794446118764,0.25788442187973243,0.8369668246445497,0.7255924170616114,0.9796208530805687,0.8798578199052133,0.11225806451612902,0.8354412391644168,0.022727272727272728,0.061111111111111116,0.11477572559366754,0.8245441795231416,0.02247191011235955,0.07127429805615551,0.10984848484848485,0.8466301843317973,0.022988505747126436,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8141390205371248,0.33686473439098824,0.33665442403254137,0.3362701382638857,87,668,9,28,598,5879,70,397,6,74,2,5,67,509,8,33,758,7130,89,463.0,0.046801872074883,0.12061978988262147,0.07254290171606864,0.0023422696633864657,0.0109204368174727,0.9999991415627335,0.0530421216848674,0.054257094889599115,0.08258429345401387,0.8529022825663141,0.012965764448905287,0.05154765953076673
